./tmp/uclid/run-btfnt-bdata-thrualu-umem-noinv-f5.ucl-property_correspondence-vobj-0008.smt2,"[0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1.
 1. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1.
 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.]",Bitwuzla,0.25155115127563477,error,"['YICES', 'Bitwuzla', 'MathSAT', 'BOOLECTOR', 'CVC4', 'Z3']","[0, 0]"
./tmp/uclid/run-std-idata-uintalu-umem-coninv-f5.ucl-property_correspondence-vobj-0005.smt2,"[0.         0.85440636 1.         0.         0.         0.
 1.08520179 0.87522219 1.20331492 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.77472619 0.         0.         0.74243673 0.         0.73633735
 0.79432232 0.         0.77603205 0.         0.77560757 0.89042763
 0.60467395 0.72208974 0.80237799 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         2.03141494 1.8721563  0.0855258  0.
 0.         0.         0.         0.78177635 0.         0.78206828
 0.         0.         0.         0.         0.77524015 1.
 0.86455071 0.83296779 0.86817391 1.51155411 1.11692308 1.11692308
 1.09889001 0.         0.88553934 2.18897386 0.        ]",Z3,0.24641728401184082,unsat,"['Z3', 'CVC4', 'BOOLECTOR', 'MathSAT', 'Bitwuzla', 'YICES']",[0.1213979721069336]
./tmp/uclid/run-btfnt-bdata-thrualu-umem-noinv-f5.ucl-property_correspondence-vobj-0004.smt2,"[0.         0.63670468 1.         0.         0.         0.
 1.08494784 0.6833647  1.20264317 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.59464713 0.         0.         0.74781331 0.         0.61855727
 0.59649866 0.         0.58803031 0.         0.55455352 0.68068863
 0.48086897 0.47363346 0.58278642 1.62858292 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01736006 0.         0.05716529 0.
 0.         0.         0.         0.51779361 0.         0.51760956
 0.         0.         0.         0.         0.59689839 1.
 0.63013403 0.54641212 0.67990336 0.87472963 1.11656442 1.11656442
 1.09859155 0.         0.66920926 0.02180337 1.67864777]",Z3,0.21992897987365723,unsat,"['Z3', 'MathSAT', 'YICES', 'Bitwuzla', 'CVC4', 'BOOLECTOR']",[0.1202390193939209]
./tmp/uclid/run-btfnt-udata-thrualu-amem-coninv-f5.ucl-property_correspondence-vobj-0009.smt2,"[0.         1.70450813 1.         0.         0.         0.
 1.08469539 1.62926125 1.20197585 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.91152747 0.         0.         2.52299086 0.         2.03717276
 1.87984292 0.         1.83060855 0.         1.79303109 1.66359615
 2.18350275 1.99478902 1.87509866 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04641478 0.         0.20051797 0.
 0.         0.         0.         1.82096699 0.         1.823119
 0.         0.         0.         0.         1.86478409 1.
 1.70349998 1.85629154 1.62541954 0.88255507 1.11620795 1.11620795
 1.09829488 0.         1.66640708 0.05829274 0.        ]",Z3,0.4557230472564697,unsat,"['Z3', 'BOOLECTOR', 'CVC4', 'MathSAT', 'Bitwuzla', 'YICES']",[0.1720418930053711]
./tmp/uclid/run-full-idata-uintalu-umem-noinv-f5.ucl-property_correspondence-vobj-0006.smt2,"[0.         1.05715228 1.         0.         0.         0.
 1.08444444 1.0546332  1.20131291 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.00311041 0.         0.         0.83182326 0.         0.89812094
 1.02564039 0.         1.02633449 0.         1.03533943 1.047055
 0.72837589 1.09621233 1.03173831 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         2.45594922 2.42336749 0.11485956 0.
 0.         0.         0.         1.0320499  0.         1.03278539
 0.         0.         0.         0.         1.017598   1.
 1.0450993  0.9628902  1.05599576 1.507837   1.11585366 1.11585366
 1.098      0.         1.04448608 2.66920333 0.        ]",Z3,0.29756879806518555,unsat,"['Z3', 'MathSAT', 'YICES', 'CVC4', 'Bitwuzla', 'BOOLECTOR']",[0.12144804000854492]
./tmp/uclid/run-sw-idata-fullalu-amem-swinv-f6.ucl-property_correspondence-vobj-0010.smt2,"[ 0.          1.91215599  1.          0.          0.          0.
  1.08419498  1.80928946  0.80131004  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          1.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.
  2.01576442  0.          0.          1.97722496  0.          1.93312808
  1.9318438   0.          2.04832148  0.          2.22724118  1.84123645
  2.42436955  2.26885561  0.88014618  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          4.84316719  5.79477811 12.70309778 14.17750611
  0.          0.          0.          2.07465412  0.          2.07724543
  0.          0.          0.          0.          2.0494857   1.
  1.9110979   2.09391912  1.80673403  1.49896494  1.11550152  1.11550152
  1.17065391  0.          1.85724081  4.53973225  0.        ]",Z3,0.4792938232421875,unsat,"['Z3', 'MathSAT', 'YICES', 'BOOLECTOR', 'CVC4', 'Bitwuzla']",[0.17023992538452148]
./tmp/uclid/run-std-udata-thrualu-umem-coninv-f5.ucl-property_correspondence-vobj-0005.smt2,"[0.         0.85168947 1.         0.         0.         0.
 1.08394698 0.87509277 1.6        0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.77332197 0.         0.         0.7387341  0.         0.7562926
 0.79165699 0.         0.78042111 0.         0.78396357 0.8876986
 0.60232032 0.68124786 0.81768459 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02293299 0.         0.08359836 0.
 0.         0.         0.         0.77915616 0.         0.77943519
 0.         0.         0.         0.         0.77673125 1.
 0.8618267  0.83445753 0.86883253 0.87625472 1.11515151 1.11515151
 1.09719738 0.         0.8828256  0.02880852 0.        ]",Z3,0.2498941421508789,unsat,"['Z3', 'YICES', 'CVC4', 'MathSAT', 'BOOLECTOR', 'Bitwuzla']",[0.1211550235748291]
./tmp/uclid/run-full-bdata-thrualu-umem-coninv-f5.ucl-property_correspondence-vobj-0010.smt2,"[0.         1.9082077  1.         0.         0.         0.
 1.08370044 1.80831333 1.19934995 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.96754039 0.         0.         1.82396707 0.         1.88741708
 2.02683914 0.         2.00829286 0.         2.04111743 1.84454671
 1.22161981 2.02963838 1.99165592 4.15721719 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0517322  0.         0.22339942 0.
 0.         0.         0.         2.06986739 0.         2.07243664
 0.         0.         0.         0.         2.00042342 1.
 1.90446243 2.0592193  1.80343381 0.8811174  1.11480363 1.11480363
 1.09690844 0.         1.8535248  0.06498386 4.49463312]",MathSAT,60.32459211349487,timeout (29.0 s),"['Z3', 'Bitwuzla', 'CVC4', 'MathSAT', 'BOOLECTOR', 'YICES']","[30, 0, 1, 29]"
./tmp/uclid/run-btfnt-udata-thrualu-umem-noinv-f5.ucl-property_correspondence-vobj-0008.smt2,"[0.         1.47032328 1.         0.         0.         0.
 1.08345534 1.42372096 1.596548   0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.62706258 0.         0.         1.99772032 0.         1.67129853
 1.55642381 0.         1.53498904 0.         1.53069177 1.41407486
 0.97382399 1.30727244 1.51904628 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.04034079 0.         0.16792738 0.
 0.         0.         0.         1.5371745  0.         1.53879249
 0.         0.         0.         0.         1.57005396 1.
 1.45290157 1.41957101 1.4290399  0.88045    1.11445783 1.11445783
 1.09662122 0.         1.41331958 0.05067303 0.        ]",Z3,0.42799878120422363,unsat,"['Z3', 'YICES', 'CVC4', 'MathSAT', 'BOOLECTOR', 'Bitwuzla']",[0.17374396324157715]
./tmp/uclid/run-nt-udata-thrualu-amem-noinv-f5.ucl-property_correspondence-vobj-0007.smt2,"[0.         1.25977599 1.         0.         0.         0.
 1.08321168 1.23485312 1.19677419 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.239657   0.         0.         1.01989237 0.         1.14853429
 1.18030875 0.         1.22616842 0.         1.25325125 1.22524957
 1.67897294 1.43547023 1.36630963 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03466804 0.         0.14026465 0.
 0.         0.         0.         1.28019248 0.         1.28135198
 0.         0.         0.         0.         1.2176055  1.
 1.2451503  1.16713157 1.24052885 0.87998666 1.11411411 1.11411411
 1.0963357  0.         1.22530814 0.0435463  0.        ]",Z3,0.37142372131347656,unsat,"['Z3', 'YICES', 'MathSAT', 'Bitwuzla', 'CVC4', 'BOOLECTOR']",[0.17163991928100586]
./tmp/uclid/run-stall-udata-thrualu-amem-coninv-f7.ucl-property_correspondence-vobj-0011.smt2,"[0.         2.10941639 1.         0.         0.         0.
 1.08296943 1.98774822 1.19614148 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 2.36446009 0.         0.         2.50274441 0.         2.70972227
 2.26893819 0.         2.38050945 0.         2.25672215 2.02717229
 2.65676583 2.10714045 2.35890273 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.05792678 0.         0.25298474 0.
 0.         0.         0.         2.31507687 0.         2.3180519
 0.         0.         0.         0.         2.31084248 1.
 2.10314846 2.28298892 1.98556833 0.88229062 1.11377245 1.11377245
 1.2417043  0.         2.03880959 0.07275857 0.        ]",Z3,0.5717620849609375,unsat,"['Z3', 'MathSAT', 'CVC4', 'Bitwuzla', 'YICES', 'BOOLECTOR']",[0.22092413902282715]
./tmp/uclid/run-stall-idata-fullalu-umem-coninv-f7.ucl-property_correspondence-vobj-0009.smt2,"[0.         1.6849605  1.         0.         0.         0.
 1.08272859 1.61017534 1.19551282 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.86728871 0.         0.         1.96634717 0.         2.09762503
 1.78745556 0.         1.8761998  0.         1.7958666  1.63560015
 1.09059184 1.44198883 1.74231218 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         3.69198748 4.88429909 7.21400519 7.06812185
 0.         0.         0.         1.79700121 0.         1.79905656
 0.         0.         0.         0.         1.83276002 1.
 1.68417342 1.81406585 1.60568142 1.49983465 1.11343284 1.11343284
 1.2409002  0.         1.6485916  4.08399427 0.        ]",Z3,0.4643099308013916,unsat,"['Z3', 'CVC4', 'MathSAT', 'YICES', 'BOOLECTOR', 'Bitwuzla']",[0.1749889850616455]
./tmp/uclid/run-full-idata-uintalu-umem-coninv-f5.ucl-property_correspondence-vobj-0002.smt2,"[0.00000000e+00 2.13408141e-01 9.99999999e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.08248915e+00 3.06968519e-01
 1.19488818e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.99999999e-01
 5.78308285e-02 0.00000000e+00 0.00000000e+00 8.43578555e-02
 0.00000000e+00 7.20369589e-02 1.14121069e-01 0.00000000e+00
 1.09644718e-01 0.00000000e+00 5.38993930e-02 3.08979012e-01
 2.29145066e-01 5.01385289e-02 1.09154587e-01 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.65332185e-01 2.28562999e-01
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.09933716e-03 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 9.29463490e-02 1.00000000e+00 2.31775393e-01 1.12639388e-01
 2.98788107e-01 1.54672823e+00 1.11309524e+00 1.11309524e+00
 8.76220226e-01 0.00000000e+00 2.95827566e-01 7.50917024e-01
 0.00000000e+00]",Z3,0.09178423881530762,unsat,"['Z3', 'BOOLECTOR', 'MathSAT', 'CVC4', 'Bitwuzla', 'YICES']",[0.07097005844116211]
./tmp/uclid/run-full-idata-thrualu-umem-coninv-f5.ucl-property_correspondence-vobj-0004.smt2,"[0.         0.63548566 1.         0.         0.         0.
 1.08225108 0.68097452 1.19426752 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 0.53345791 0.         0.         0.52781004 0.         0.52469954
 0.59594354 0.         0.58265665 0.         0.55168827 0.69143318
 0.47658273 0.5438299  0.57761157 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         1.60288327 1.3150987  0.0555679  0.
 0.         0.         0.         0.51625601 0.         0.51606112
 0.         0.         0.         0.         0.56846013 1.
 0.64834635 0.59897277 0.67363596 1.48634667 1.11275964 1.11275964
 1.09499708 0.         0.68379844 1.70081101 0.        ]",Z3,0.2766432762145996,unsat,"['Z3', 'MathSAT', 'CVC4', 'YICES', 'Bitwuzla', 'BOOLECTOR']",[0.1814131736755371]
./tmp/uclid/run-stall-udata-uintalu-amem-coninv-f7.ucl-property_correspondence-vobj-0006.smt2,"[0.         1.05719392 1.         0.         0.         0.
 1.08201439 1.0553547  1.19365079 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.08516609 0.         0.         1.17347463 0.         1.24693084
 1.07405941 0.         1.11983129 0.         1.02888164 1.07342221
 1.42811591 0.96225743 1.09250906 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0287999  0.         0.11139916 0.
 0.         0.         0.         1.0313251  0.         1.03203406
 0.         0.         0.         0.         1.07889524 1.
 1.0645162  1.07332149 1.05118391 0.87584579 1.11242604 1.11242604
 1.24020178 0.         1.07131543 0.03612675 0.        ]",Z3,0.2958519458770752,unsat,"['Z3', 'Bitwuzla', 'CVC4', 'MathSAT', 'BOOLECTOR', 'YICES']",[0.1200110912322998]
./tmp/uclid/run-std-idata-thrualu-amem-noinv-f5.ucl-property_correspondence-vobj-0006.smt2,"[0.         1.04812321 1.         0.         0.         0.
 1.08177905 1.04493752 0.79619852 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.00047417 0.         0.         0.85380146 0.         0.91746756
 0.98702276 0.         0.96863404 0.         1.02213974 1.03857706
 1.42649601 1.16257349 1.09224105 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         2.87138752 2.39926969 0.11166235 0.
 0.         0.         0.         1.02245869 0.         1.02315026
 0.         0.         0.         0.         0.98292644 1.
 1.03619398 0.94738469 1.04794637 1.47581331 1.11209439 1.11209439
 1.09402205 0.         1.03597566 2.64727994 0.        ]",Z3,0.27751803398132324,unsat,"['Z3', 'CVC4', 'MathSAT', 'BOOLECTOR', 'YICES', 'Bitwuzla']",[0.11979794502258301]
./tmp/uclid/run-lf-udata-thrualu-amem-coninv-f5.ucl-property_correspondence-vobj-0007.smt2,"[0.         1.26703611 1.         0.         0.         0.
 1.08154506 1.2412559  1.19368421 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         1.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         1.
 1.25476934 0.         0.         1.26891644 0.         1.33155909
 1.37887181 0.         1.27740249 0.         1.25039676 1.26347107
 1.6700772  1.52427774 1.36139444 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.03447594 0.         0.13989637 0.
 0.         0.         0.         1.28782029 0.         1.28897438
 0.         0.         0.         0.         1.26920886 1.
 1.27161757 1.3214733  1.23751385 0.87612139 1.11176471 1.11176471
 1.09375    0.         1.26413161 0.04327171 0.        ]",Z3,0.31426191329956055,unsat,"['Z3', 'YICES', 'BOOLECTOR', 'CVC4', 'MathSAT', 'Bitwuzla']",[0.11900782585144043]
./tmp/uclid/run-sw-idata-fullalu-amem-swinv-f6.ucl-property_correspondence-vobj-0011.smt2,"[ 0.          2.1037799   1.          0.          0.          0.
  1.08131241  1.97975712  0.79621849  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          1.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          1.
  2.23598348  0.          0.          2.1885471   0.          2.13900141
  2.13678263  0.          2.2648203   0.          2.47010707  2.01474215
  2.64300559  2.51640694  0.97693805  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          5.30562508  6.42913111 13.8388247  15.43557294
  0.          0.          0.          2.3091713   0.          2.31210025
  0.          0.          0.          0.          2.26900258  1.
  2.10001507  2.31597331  1.97778763  1.49203254  1.11143695  1.11143695
  1.16615385  0.          2.03323543  4.98092674  0.        ]",Z3,16.54447889328003,unsat,"['Z3', 'BOOLECTOR', 'YICES', 'MathSAT', 'Bitwuzla', 'CVC4']",[16.12685799598694]
